Date,btc_close,spx_close,mchi_close,eem_close,gld_close,agg_close,tips_close,vix_close,iai_value,eth_close,7D,14D,20D,50D,rsi7,rsi14,rsi20,rsi50,mchi_close_coint,eem_close_coint,spx_close_coint,eth_close_coint,mchi_close_lag,eem_close_lag,spx_close_lag,eth_close_lag,day_1,day_2,day_3,day_4,day_5,day_6,Volume_1d_change,Volume_1d_change_SMA
2019-03-03,3847.1757810000004,2796.4366863333335,60.685324,41.325434666666666,121.66666433333333,104.12835433333333,108.70539333333335,14.276666666666667,97.68,132.25,3859.151645999999,3913.5207168571387,3830.8102293499965,3674.611655200002,48.778298180618265,53.65516785169364,53.183607505708984,46.9326389578022,-3259.7146997369855,-2648.7865392374733,-3120.5812059635355,160.4654929542396,-3170.2346343935424,-2619.8837621700695,-3135.05366715739,152.79990266625214,0,0,0,0,0,1,-0.04291293088121639,-0.016614964117972385
2019-03-04,3761.557129,2792.810059,60.898624,41.344868,121.559998,104.17063900000001,108.75773600000001,14.63,97.68,127.77,3841.846051714285,3902.5094864285675,3836.2116575999958,3678.783735280002,37.13307419070354,47.776537373772754,49.3066505919192,45.89424788329309,-3417.5741590804246,-2746.068710304884,-3174.4881387696805,131.77220846963905,-3259.7146997369855,-2648.7865392374733,-3120.5812059635355,160.4654929542396,0,0,0,0,0,0,0.2447926380117893,0.023011058905035187
2019-03-05,3896.375,2789.649902,61.883083,41.752975,121.720001,104.23893000000001,108.718483,14.74,97.68,137.82,3847.8484931428566,3898.8866662857104,3849.426879749996,3682.590190360002,56.29926513677849,55.959023950894625,54.77152965076593,47.75167320536096,-3616.1745391658333,-2856.188940988053,-3012.0374281692675,138.88919921745878,-3417.5741590804246,-2746.068710304884,-3174.4881387696805,131.77220846963905,1,0,0,0,0,0,0.1268056635522008,0.046000081243788585
2019-03-06,3903.9426270000004,2771.449951,61.420387,41.519768,121.610001,104.39505799999999,108.84605400000001,15.74,97.68,138.79,3855.4049594285707,3892.038242714282,3863.7799681499955,3688.055537040002,57.15467851008521,56.3722421761641,55.05779749579721,47.8542084955875,-3451.900242711632,-2708.6548839115603,-2845.326971645776,134.13146762595557,-3616.1745391658333,-2856.188940988053,-3012.0374281692675,138.88919921745878,0,1,0,0,0,0,-0.098174019601876,0.04394956871717888
2019-03-07,3911.484375,2748.929932,59.736965000000005,40.752148,121.510002,104.687782,109.150299,16.59,97.68,138.03,3863.504812999999,3888.992972071425,3878.313647349996,3693.185087820002,58.10808176694107,56.807183864043274,55.354232615295274,47.95806665533545,-2874.214264145714,-2240.4021321453074,-2640.8671360870394,151.33019761517448,-3451.900242711632,-2708.6548839115603,-2845.326971645776,134.13146762595557,0,0,1,0,0,0,0.044562506679188374,0.055014771552017436
2019-03-08,3901.131592,2743.070068,58.68359399999999,40.460640000000005,122.839996,104.82437900000001,109.248421,16.049999,97.68,135.13,3869.440220428571,3881.5361849999963,3891.880847049996,3697.636440360002,56.10852400881555,55.98212057314706,54.831634328204736,47.82464322057974,-2527.809562512948,-2075.797327685508,-2599.9804768719005,177.82642483719724,-2874.214264145714,-2240.4021321453074,-2640.8671360870394,151.33019761517448,0,0,0,1,0,0,0.11002245568689273,0.08560184886563926
2019-03-09,3963.313721,2756.4800616666666,59.18566799999999,40.713276,122.63999666666666,104.82763166666668,109.241885,15.476666,97.68,137.97,3883.568603571428,3868.7352468571385,3906.354723999996,3703.745927680002,64.63589806949541,59.76228327747988,57.37587115444433,48.69937619130843,-2635.670711085151,-2165.2425470447124,-2655.0571435689562,203.9219369301129,-2527.809562512948,-2075.797327685508,-2599.9804768719005,177.82642483719724,0,0,0,0,1,0,0.014801195418781221,0.039603560347037645
2019-03-10,3951.599854,2769.8900553333333,59.687742,40.965912,122.43999733333334,104.83088433333333,109.23534899999999,14.903333,97.68,136.76,3898.4863282857136,3878.8189871428526,3908.148998949996,3708.206557580002,61.98903487971458,58.73892720352472,56.7420896236701,48.54293729397614,-2817.4278556573554,-2328.583762403916,-2784.0298062660113,207.58300178137074,-2635.670711085151,-2165.2425470447124,-2655.0571435689562,203.9219369301129,0,0,0,0,0,1,-0.10029877077360572,-0.005817326518123655
2019-03-11,3905.227295,2783.300049,60.189816,41.218548,122.239998,104.834137,109.22881299999999,14.33,97.68,133.83,3919.0106377142847,3880.428344714281,3906.0556395999965,3714.2908300400018,52.129645059274324,54.74251914660162,54.245148195883274,47.921091434692556,-3033.8436922295587,-2526.583669763113,-2947.6611609630636,198.44064966086194,-2817.4278556573554,-2328.583762403916,-2784.0298062660113,207.58300178137074,0,0,0,0,0,0,0.04248151216848095,0.022313779835947734
2019-03-12,3909.15625,2791.52002,60.701733,41.432320000000004,122.980003,105.02928200000001,109.434891,13.77,97.68,134.44,3920.836530571428,3884.3425118571386,3901.522424249996,3720.9533056200016,52.87059673755383,55.02173954732298,54.424015710832904,47.97870540010827,-3203.2916588087064,-2650.956625470393,-3015.6087425285223,194.61860595898838,-3033.8436922295587,-2526.583669763113,-2947.6611609630636,198.44064966086194,1,0,0,0,0,0,-0.031208560586349687,0.007159566382840122
2019-03-13,3906.717285,2810.919922,60.465462,41.480903999999995,123.839996,104.980499,109.562477,13.41,97.68,133.26,3921.2329102857134,3888.3189348571386,3899.152380299997,3726.996108360001,52.28449706829454,54.79573523544925,54.28534592717481,47.94510746185069,-3125.709959055581,-2682.554788259633,-3187.6830706544133,207.17337615277688,-3203.2916588087064,-2650.956625470393,-3015.6087425285223,194.61860595898838,0,1,0,0,0,0,-0.03473049539268813,-0.021791023833076052
2019-03-14,3924.3691409999997,2808.47998,60.09137,41.25742,122.410004,104.82437900000001,109.53303500000001,13.5,97.68,133.71,3923.073591142856,3893.2892020714244,3895.0945067999974,3733.781030240001,56.36852545418836,56.19804949292006,55.15582531694733,48.212928192134875,-2981.3599872528503,-2530.772062863718,-3148.6960322820414,219.10728229073834,-3125.709959055581,-2682.554788259633,-3187.6830706544133,207.17337615277688,0,0,1,0,0,0,0.10683123679452522,-0.003385015557927251
2019-03-15,3960.9111329999996,2822.47998,60.869094999999994,41.859863,122.970001,105.08783000000001,109.915779,12.88,97.68,137.69,3931.6135255714275,3900.5268729999957,3886.013720699997,3740.981943320001,63.84285167545297,59.03142004621779,56.94243924419173,48.76971022796061,-3208.21922305959,-2855.8049637038603,-3234.5719310405875,205.07718439982477,-2981.3599872528503,-2530.772062863718,-3148.6960322820414,219.10728229073834,0,0,0,1,0,0,-0.10367338813994276,-0.004059939031194659
2019-03-16,4048.72583,2825.966633666667,61.144740999999996,42.015329666666666,122.99333433333334,105.08132466666667,109.91250866666667,12.953333333333333,97.68,142.4,3943.8152554285703,3913.691929499996,3897.9286376999967,3749.961142540001,75.57410518160488,64.9062972269658,60.88451348878819,50.08565643439825,-3213.760782885609,-2861.2984192431286,-3177.2450045890764,233.0440061771617,-3208.21922305959,-2855.8049637038603,-3234.5719310405875,205.07718439982477,0,0,0,0,1,0,0.04917458086401649,-0.002721325292087551
2019-03-17,4025.229004,2829.4532873333333,61.42038699999999,42.17079633333333,123.01666766666666,105.07481933333332,109.90923833333332,13.026666666666667,97.68,140.0,3954.3337054285703,3926.410016857139,3905.0552734499965,3758.416513640001,68.62365582887507,62.3307078968319,59.35397734010708,49.736833226181,-3330.613865711628,-2978.1033977823936,-3231.2296011375656,240.0429127746968,-3213.760782885609,-2861.2984192431286,-3177.2450045890764,233.0440061771617,0,0,0,0,0,1,-0.16583947679434263,-0.02964750853368614
2019-03-18,4032.507324,2832.939941,61.69603299999999,42.326263,123.040001,105.06831399999999,109.90596799999999,13.1,97.68,139.37,3972.516566714284,3945.763602214282,3913.9627441499965,3767.387343720001,69.63293525293624,62.82282985182651,59.684428976305966,49.84723669985792,-3416.691802537651,-3064.133230321666,-3254.439051686055,255.32636258155048,-3330.613865711628,-2978.1033977823936,-3231.2296011375656,240.0429127746968,0,0,0,0,0,0,0.17336338227880876,0.01197126700061324
2019-03-19,4071.190186,2832.570068,61.892925,42.345698999999996,123.379997,105.00976599999998,109.80783100000001,13.56,97.68,140.52,3995.6642718571416,3958.2504012142817,3924.9698852999963,3779.4021386600007,74.68259882600275,65.40935152303963,61.4383471934325,50.43763659971853,-3444.6926584910725,-3037.1154878719644,-3212.5219702211616,279.3966860452308,-3416.691802537651,-3064.133230321666,-3254.439051686055,255.32636258155048,1,0,0,0,0,0,-0.031308765873307776,-0.01565673353295336
2019-03-20,4087.476318,2824.22998,61.715720999999995,42.413719,124.18,105.43908700000001,110.53406499999998,13.91,97.68,140.69,4021.486990857142,3971.359950571425,3936.6044311999967,3792.1893261600007,76.59433010773365,66.46712959175511,62.16776155250881,50.687030507458374,-3368.390773914947,-3061.653673211509,-3123.3089823854025,293.5227036529061,-3444.6926584910725,-3037.1154878719644,-3212.5219702211616,279.3966860452308,0,1,0,0,0,0,0.0889249384599009,0.022862931787015373
2019-03-21,4029.326904,2854.8798829999996,61.804325,42.472015,123.68,105.458603,110.52424599999999,13.63,97.68,136.64,4036.4809569999993,3979.777274071425,3945.091589399997,3803.05223142,58.26682790931365,59.47394954146239,58.0414615951718,49.77451101331568,-3456.5487415664174,-3154.7912436893967,-3449.4652876149667,286.8348384112471,-3368.390773914947,-3061.653673211509,-3123.3089823854025,293.5227036529061,0,0,1,0,0,0,0.06439678236475688,0.025907372087163448
2019-03-22,4023.968262,2800.709961,59.90432,41.228268,123.970001,105.985527,110.857918,16.48,97.68,137.18,4045.4891182857136,3988.551321928568,3953.0692505499965,3814.3757421600003,56.80548177062066,58.85937086721793,57.67015515587845,49.69039066953513,-2818.4104536246687,-2413.6764629004356,-2981.154815772483,274.6146565768015,-3456.5487415664174,-3154.7912436893967,-3449.4652876149667,286.8348384112471,0,0,0,1,0,0,-0.14571560372763326,0.029932146700505324
2019-03-23,4035.8264159999994,2799.9266763333335,59.93713633333333,41.260657333333334,124.28666666666666,106.05057766666667,110.84810666666667,16.43,97.68,138.24,4043.646344857142,3993.7308001428537,3962.5017822999966,3825.33336422,59.432250110144444,59.8481588877158,58.29167588460502,49.881651946610276,-2817.6665912986064,-2421.2577740932647,-2962.44751486128,273.00386201288916,-2818.4104536246687,-2413.6764629004356,-2981.154815772483,274.6146565768015,0,0,0,0,1,0,0.03522282885042194,0.0023040360148279594
2019-03-24,4022.1682130000004,2799.1433916666665,59.969952666666664,41.29304666666666,124.60333233333333,106.11562833333333,110.83829533333333,16.38,97.68,136.99,4043.2090889999995,3998.771397214282,3975.5323364999967,3835.3555126600004,54.94247465017318,58.11560717006993,57.272133754745326,49.65976529806257,-2842.43908597255,-2454.355442286087,-2969.256570950074,275.22885307410684,-2817.6665912986064,-2421.2577740932647,-2962.44751486128,273.00386201288916,0,0,0,0,0,1,-0.04530809649653722,-0.0004958301098179297
2019-03-25,3963.070557,2798.360107,60.002768999999994,41.325435999999996,124.91999799999999,106.180679,110.828484,16.33,97.68,135.03,4033.2895508571423,4002.903058785711,3978.867114349997,3845.3366552400003,39.77442248872081,51.20790230104721,53.046350365303155,48.70323491824406,-2912.651033646489,-2532.8925634789193,-3021.5050800388744,241.036045362094,-2842.43908597255,-2454.355442286087,-2969.256570950074,275.22885307410684,0,0,0,0,0,0,0.1328581307117065,0.008290808340543188
2019-03-26,3985.080811,2818.459961,59.99292,41.451752,124.300003,106.20018799999998,110.632202,14.68,97.68,135.46,4020.988211571428,4008.3262417142823,3982.9240235499965,3855.8551903999996,46.225066393156524,53.42816238454616,54.366369075273845,49.076008618147014,-2887.3051035493227,-2586.694783296356,-3175.2506639842068,257.58248060503524,-2912.651033646489,-2532.8925634789193,-3021.5050800388744,241.036045362094,1,0,0,0,0,0,0.03357780053514259,0.0021270119746203296
2019-03-27,4087.0661619999996,2805.3701170000004,59.943699,41.004784,123.650002,106.424599,110.68126699999999,15.15,97.68,140.99,4020.929617857142,4021.2083043571397,3991.7031128999965,3868.2693652,65.94376529008214,62.04617840231016,59.8691054585059,50.767590565220445,-2768.649500424377,-2216.447693504513,-2958.8059492100438,289.30058107821355,-2887.3051035493227,-2586.694783296356,-3175.2506639842068,257.58248060503524,0,1,0,0,0,0,0.017693201607083653,0.03480877304156371
2019-03-28,4069.107178,2815.439941,60.307949,41.276852000000005,121.900002,106.434357,110.76959199999999,14.43,97.68,139.42,4026.6125141428565,4031.546735571425,4000.1018921999967,3881.37615232,61.3240030248391,59.94264937858955,58.56017547865828,50.466365899766,-2909.9732949018635,-2397.696744689678,-3064.8168342378813,291.29088881910207,-2768.649500424377,-2216.447693504513,-2958.8059492100438,289.30058107821355,0,0,1,0,0,0,-0.14161671569608436,-0.0005591358677375479
2019-03-29,4098.374511999999,2834.399902,61.459766,41.704388,122.010002,106.424599,110.96586599999999,13.71,97.68,142.5,4037.2419784285707,4041.3655483571392,4006.8549317499965,3895.3542089600005,65.87001128630725,62.192225380447496,60.05820050213345,50.950332477751445,-3270.805304511341,-2625.0284306555586,-3201.3379598438987,281.42203265226385,-2909.9732949018635,-2397.696744689678,-3064.8168342378813,291.29088881910207,0,0,0,1,0,0,0.1672828443077281,0.041959052293115515
2019-03-30,4106.660156,2845.3299150000003,61.76166633333334,41.934351666666664,121.850001,106.26223766666666,110.82847066666666,13.606666666666667,97.68,142.09,4047.3610841428567,4045.503714499996,4014.6079468499966,3904.15180662,67.14549106779334,62.82866095019379,60.4838918527627,51.088384957673895,-3364.7677796733406,-2754.7626294159963,-3288.6258256598558,294.91736430434344,-3270.805304511341,-2625.0284306555586,-3201.3379598438987,281.42203265226385,0,0,0,0,1,0,-0.10861927127608417,-0.006336428104442615
2019-03-31,4105.404297,2856.259928,62.06356666666667,42.164315333333334,121.69,106.09987633333333,110.69107533333333,13.503333333333334,97.68,141.51,4059.251953285714,4051.2305211428534,4024.616796949996,3912.8358203000007,66.704677326534,62.656498377085256,60.381217948859,51.06615544998348,-3468.271757835333,-2894.0383311764344,-3385.455194475817,301.031307348748,-3364.7677796733406,-2754.7626294159963,-3288.6258256598558,294.91736430434344,0,0,0,0,0,1,-0.07064498664308372,-0.027180985540087875
2019-04-01,4158.183105,2867.189941,62.365467,42.394279,121.529999,105.93751499999999,110.55368,13.4,102.33,141.83,4087.1251744285714,4060.2073626428537,4037.068139699996,3922.1957177600007,74.81228217762163,66.77677274564284,63.14860182977876,51.962511560582435,-3517.741068997333,-2979.2793659368726,-3428.2498962917816,349.74401766907636,-3468.271757835333,-2894.0383311764344,-3385.455194475817,301.031307348748,0,0,0,0,0,0,0.12301345118706575,-0.006116935624091458
2019-04-02,4879.87793,2867.23999,62.139042,42.258247,121.980003,106.054878,110.661629,13.36,102.33,163.96,4214.953334285714,4117.970772928568,4085.726171949996,3946.8246630800004,94.84347939191366,87.34238560783193,81.62391239450695,61.741019208553595,-2719.3602392962603,-2175.940707706457,-2706.992706507106,790.2427750092991,-3517.741068997333,-2979.2793659368726,-3428.2498962917816,349.74401766907636,1,0,0,0,0,0,1.098393357777597,0.24188507907064483
2019-04-03,4973.021973,2873.399902,62.552517,42.549751,121.800003,105.859283,110.318146,13.74,102.33,161.46,4341.518450142857,4181.224033999997,4138.158813549996,3973.21453126,95.39492544950848,88.34513682079314,82.79570953100422,62.73989565305109,-2766.252613625511,-2257.7518514419244,-2667.7117659569813,915.1532061317323,-2719.3602392962603,-2175.940707706457,-2706.992706507106,790.2427750092991,0,1,0,0,0,0,0.07435328222957804,0.2232991666550148
2019-04-04,4922.798828,2879.389893,63.192413,42.812103,122.110001,105.93751499999999,110.39666000000001,13.58,102.33,158.05,4463.474400142856,4245.043457142854,4186.253198299995,3999.0290966800003,89.38192038762296,84.45983238751367,79.90375292358162,61.851409385193804,-3033.1968259290225,-2465.4337042141087,-2770.3122012343156,908.259414530731,-2766.252613625511,-2257.7518514419244,-2667.7117659569813,915.1532061317323,0,0,1,0,0,0,-0.2029739453724546,0.20442823183574071
2019-04-05,5036.681152,2892.73999,63.911064,43.142475,121.980003,106.01576200000001,110.52424599999999,12.82,102.33,165.51,4597.518205857143,4317.380092142854,4235.650964399996,4027.4251025400004,90.89943792487892,85.9669012184334,81.45025561580394,63.06175533692446,-3162.7084467868335,-2549.8344053258334,-2773.164928388738,927.3508363733915,-3033.1968259290225,-2465.4337042141087,-2770.3122012343156,908.259414530731,0,0,0,1,0,0,-0.07749833213680712,0.20305756273699602
2019-04-06,5059.817383,2893.75,63.888095666666665,43.142475,122.15666933333333,105.999458,110.48825833333333,12.94,102.33,165.95,4733.683524,4390.522304071425,4287.380383349997,4056.20523438,91.1976129620422,86.2584650243983,81.75058467738253,63.3031181741802,-3131.793261528357,-2526.698174325833,-2758.8603612348124,944.896183063843,-3162.7084467868335,-2549.8344053258334,-2773.164928388738,927.3508363733915,0,0,0,0,1,0,0.005491953375884373,0.17955326317475975
2019-04-07,5198.896973,2894.76001,63.865127333333334,43.142475,122.33333566666667,105.983154,110.45227066666666,13.06,102.33,174.53,4889.896763428572,4474.57435835714,4345.699865799996,4087.58742188,92.84233346609074,87.88762856404374,83.4464726673789,64.71728567186949,-2984.93471726988,-2387.6185843258354,-2628.612435080886,974.9535290276528,-3131.793261528357,-2526.698174325833,-2758.8603612348124,944.896183063843,0,0,0,0,0,1,-0.016206873731907212,-0.04336678312714111
2019-04-08,5289.770996,2895.77002,63.842158999999995,43.142475,122.510002,105.96685,110.416283,13.18,102.33,180.26,5051.552176428572,4569.338675428568,4406.628906299996,4119.90611816,93.73472407451465,88.82028403226371,84.440926637273,65.60111087784722,-2886.2817400114,-2296.744561325835,-2546.5700759269603,993.0189904510373,-2984.93471726988,-2387.6185843258354,-2628.612435080886,974.9535290276528,0,0,0,0,0,0,0.02994206147766665,-0.05224902727752338
2019-04-09,5204.958496,2878.199951,63.812626,43.055023,123.150002,106.025543,110.52424599999999,14.28,102.33,176.11,5097.992257285716,4656.472795785711,4462.503015199996,4145.69100098,82.53088341870158,82.44007057128006,79.73505641199206,64.07259228920293,-2961.0919532637527,-2329.0700251603303,-2477.7475196796695,960.9386947342757,-2886.2817400114,-2296.744561325835,-2546.5700759269603,993.0189904510373,1,0,0,0,0,0,-0.14177411464616163,-0.04000906113226479
2019-04-10,5324.551758,2888.209961,63.950447,43.259075,123.529999,106.230949,110.92660500000001,13.3,102.33,177.34,5148.210798000001,4744.864624071425,4527.264257899997,4173.2401465,85.40146188534774,84.16715490336595,81.28330061439335,65.23801861641377,-2888.176142313352,-2331.944913730291,-2445.683137013377,1064.9028937780379,-2961.0919532637527,-2329.0700251603303,-2477.7475196796695,960.9386947342757,0,1,0,0,0,0,0.053150456810567626,-0.013879303342789839
2019-04-11,5064.487793,2888.320068,63.103809,42.792667,121.949997,106.10378999999999,110.67143999999999,13.02,102.33,165.5,5168.452078714287,4815.963239428568,4579.290234449996,4194.5334912200005,60.273994775658224,68.41027380018974,69.18425309198832,60.85754787605904,-2861.4993072775505,-2312.079619663811,-2706.709892491788,955.2845429258812,-2888.176142313352,-2331.944913730291,-2445.683137013377,1064.9028937780379,0,0,1,0,0,0,0.06778799199164909,-0.0014200956196368964
2019-04-12,5089.539063,2907.409912,64.019363,43.103607000000004,121.83000200000001,105.898376,110.465347,12.01,102.33,164.74,5176.003208857144,4886.76070735714,4631.975866799997,4217.2419092,61.54552490005837,69.01207677987445,69.64244000137637,61.11419394683274,-3146.5294255875233,-2473.648655949575,-2848.5827965910503,989.9927949151008,-2861.4993072775505,-2312.079619663811,-2706.709892491788,955.2845429258812,0,0,0,1,0,0,-0.1739838435304556,-0.032975489579346574
2019-04-13,5096.586426,2906.7999673333334,63.681364333333335,43.029111,121.75333400000001,105.891858,110.48498,12.113333333333333,102.33,164.51,5181.255929285716,4957.469726642854,4685.696777449996,4239.0631055,61.94528907264362,69.18989783709151,69.7755167409506,61.18724590635812,-3025.0080984009037,-2421.890202909486,-2836.201995050138,999.9626656223643,-3146.5294255875233,-2473.648655949575,-2848.5827965910503,989.9927949151008,0,0,0,0,1,0,-0.20854652199999657,-0.08067320627487921
2019-04-14,5167.722168,2906.1900226666667,63.34336566666667,42.954615000000004,121.676666,105.88534,110.50461299999999,12.216666666666667,102.33,167.84,5176.802385714288,5033.349574571425,4745.929357999997,4259.56701176,66.09594419641041,70.99894708454369,71.12063523764712,61.92400777671763,-2839.3983922142797,-2306.0433708694036,-2759.732814509229,1028.785578643284,-3025.0080984009037,-2421.890202909486,-2836.201995050138,999.9626656223643,0,0,0,0,0,1,-0.03985268028674993,-0.060288919402996875
2019-04-15,5067.108397999999,2905.580078,63.00536700000001,42.880119,121.599998,105.878822,110.52424599999999,12.32,102.33,161.57,5144.993443142858,5098.272809785711,4800.030737349997,4284.70062992,56.01445511694182,65.17038067650604,66.70106176210295,60.272741514835715,-2825.538198027658,-2361.946050829316,-2855.0131459683143,1007.8419100543454,-2839.3983922142797,-2306.0433708694036,-2759.732814509229,1028.785578643284,0,0,0,0,0,0,0.1826608197415569,-0.03438684681679902
2019-04-16,5235.55957,2907.060059,63.714180000000006,43.200771,120.510002,105.692978,110.269058,12.18,102.33,167.62,5149.365025142858,5123.678641214282,4857.455407749997,4311.75789554,66.11098658208365,69.66105548198361,69.98787131588352,62.00371237395621,-2897.149020287041,-2385.9441438037247,-2699.503127709937,1099.4184227980584,-2825.538198027658,-2361.946050829316,-2855.0131459683143,1007.8419100543454,1,0,0,0,0,0,-0.054636809683994314,-0.058871807151927705
2019-04-17,5251.937988000001,2900.449951,63.861851,43.327090999999996,120.279999,105.683205,110.24945100000001,12.6,102.33,166.95,5138.991629428572,5143.6012137142825,4916.596948249997,4339.709497100001,66.97099445715155,70.06518636026138,70.28802931465408,62.167258706314485,-2930.7840681155103,-2445.380600345492,-2625.32503263521,1124.3102328148705,-2897.149020287041,-2385.9441438037247,-2699.503127709937,1099.4184227980584,0,1,0,0,0,0,0.07056067266789356,-0.00996290391225787
2019-04-18,5298.385742,2905.030029,63.881531,43.297939,120.370003,105.82013700000002,110.563499,12.09,102.33,173.81,5172.405622142857,5170.428850428568,4976.597509749997,4368.65626468,69.52937107868648,71.2353798076902,71.14937505168592,62.63269274096596,-2891.001570039183,-2381.4363673822118,-2618.926099225897,1083.5910178069141,-2930.7840681155103,-2445.380600345492,-2625.32503263521,1124.3102328148705,0,0,1,0,0,0,0.06576440188377242,0.044899280864495926
2019-04-19,5303.8125,2905.7650145,63.756013,43.227492,120.370003,105.78834725000002,110.536514,12.1725,102.33,173.71,5203.016113142857,5189.509660999996,5036.455126949997,4397.6368066800005,69.84772600691534,71.3761689886949,71.25187125145224,62.687418939310355,-2843.0641619869857,-2333.728652551592,-2619.9261537007624,1090.2884313318111,-2891.001570039183,-2381.4363673822118,-2618.926099225897,1083.5910178069141,0,0,0,1,0,0,0.03950885492613243,0.0607715879070724
2019-04-20,5337.88623,2906.5,63.630494999999996,43.157045,120.370003,105.75655750000001,110.509529,12.254999999999999,102.33,173.75,5237.487513714285,5209.371721499997,5098.079223599997,4427.202856480001,71.99134880081769,72.29315277056885,71.91140670402157,63.03428019440016,-2766.479781934784,-2257.37396572097,-2592.279236175629,1123.8538991218522,-2843.0641619869857,-2333.728652551592,-2619.9261537007624,1090.2884313318111,0,0,0,0,1,0,-0.04430918420839203,0.015377587117082614
2019-04-21,5314.53125,2907.2349855,63.504977,43.086598,120.370003,105.72476775,110.482544,12.3375,102.33,170.05,5258.460239714285,5217.631312714283,5155.896630849997,4456.205180700001,68.11875784315653,70.62311884501095,70.74047185017851,62.62709077611294,-2747.3241118825863,-2238.4479888903516,-2622.061028650496,1147.513173543053,-2766.479781934784,-2257.37396572097,-2592.279236175629,1123.8538991218522,0,0,0,0,0,1,0.04268881904856192,0.03484271286359386
2019-04-22,5399.365234000001,2907.969971,63.379459,43.016151,120.370003,105.692978,110.45555900000001,12.42,102.33,171.87,5305.925501999999,5225.459472571425,5181.870996049996,4487.24896976,74.03722874264218,73.05776985373433,72.45537118253984,63.50099727943944,-2619.979477830384,-2111.3330480597288,-2543.6538571253586,1209.2212269899226,-2747.3241118825863,-2238.4479888903516,-2622.061028650496,1147.513173543053,0,0,0,0,0,0,0.06334090388285207,0.03339875910658556
2019-04-23,5572.361816,2933.679932,63.408997,43.113319,120.120003,105.878822,110.71070900000001,12.28,102.33,171.45,5354.0401085714275,5251.702566857139,5211.837988199997,4523.465063500001,81.99106647733136,77.20633193079912,75.53350266530504,65.19454323757971,-2456.986875986553,-1996.654861638217,-2595.4686463471044,1387.5545621944905,-2619.979477830384,-2111.3330480597288,-2543.6538571253586,1209.2212269899226,1,0,0,0,0,0,0.08668048137346629,0.037581975004524336
2019-04-24,5464.866699,2927.25,62.58205,42.530319,120.470001,106.123352,111.09344499999999,13.14,102.33,165.83,5384.458495857142,5261.725062642853,5238.941381749997,4554.83489748,67.09100722691181,69.99422498558243,70.38856670648896,63.33134177559746,-2284.4101743731608,-1754.2444066159624,-2646.7395695498963,1351.47028569372,-2456.986875986553,-1996.654861638217,-2595.4686463471044,1387.5545621944905,0,1,0,0,0,0,0.07441245131422836,0.044562694282143524
2019-04-25,5210.515625,2926.169922,62.276863,42.472015,120.57,106.113579,111.09344499999999,13.25,102.33,154.46,5371.905621999999,5272.155622071425,5247.6331053999975,4580.96635744,44.67777038184895,56.53659934361942,60.179015308247244,59.243377052891056,-2435.3999953458624,-1973.602522689398,-2891.6462956488504,1241.592744874545,-2284.4101743731608,-1754.2444066159624,-2646.7395695498963,1351.47028569372,0,0,1,0,0,0,-0.10075942196950172,0.033272646729921584
2019-04-26,5279.348145,2939.8798829999996,62.572205000000004,42.637203,121.370003,106.32875800000001,111.33879099999999,12.73,102.33,156.35,5368.410714142856,5285.713413642852,5258.609643499997,4608.32363284,49.956119704575656,58.842798697764074,61.759060749086004,59.95712959777734,-2466.594407002809,-2003.912715607432,-2942.69552622041,1286.4098754539857,-2435.3999953458624,-1973.602522689398,-2891.6462956488504,1241.592744874545,0,0,0,1,0,0,0.09665996326113069,0.04406687557243534
2019-04-27,5268.291015999999,2940.9299316666666,62.62471033333333,42.666352333333336,121.19000266666667,106.26680733333335,111.23411066666665,12.856666666666667,102.33,158.43,5358.468540714284,5297.978027214282,5262.079345649998,4635.66682132,49.07854195761421,58.3075796668547,61.34745706915302,59.78550953986231,-2495.4341317357503,-2032.4647230878254,-2962.93442257521,1248.9231115361206,-2466.594407002809,-2003.912715607432,-2942.69552622041,1286.4098754539857,0,0,0,0,1,0,-0.22012904957635104,-0.012627115119405286
2019-04-28,5285.13916,2941.979980333333,62.67721566666667,42.695501666666665,121.01000233333333,106.20485666666667,111.12943033333333,12.983333333333333,102.33,157.3,5354.269670714284,5306.3649552142815,5261.847753849997,4662.1033301,50.62059473695195,58.92071379186557,61.756270251205144,59.96369195729169,-2496.368583468695,-2033.1114575682113,-2955.2680459300027,1280.129662967461,-2495.4341317357503,-2032.4647230878254,-2962.93442257521,1248.9231115361206,0,0,0,0,0,1,-0.022216193865223888,-0.03440645016714332
2019-04-29,5247.352539,2943.030029,62.729721,42.724651,120.83000200000001,106.14290600000001,111.02475,13.11,102.33,155.2,5332.553571428571,5319.239536714282,5263.967455999997,4688.0183838,46.90403280242058,56.899656160005726,60.25181477736123,59.361757859179754,-2551.9378002016347,-2088.3929570486034,-3002.2364342848014,1269.0268079903055,-2496.368583468695,-2033.1114575682113,-2955.2680459300027,1280.129662967461,0,0,0,0,0,0,0.07141179285231614,-0.035006581859525765
2019-04-30,5350.726563,2945.830078,62.532825,42.685783,121.199997,106.21138,111.21121200000002,13.12,102.33,162.17,5300.891392428571,5327.465750499997,5265.276196249997,4716.92836916,56.98409759116368,60.85550295621086,62.8574844197989,60.469503722217354,-2381.878703521401,-1961.6910946723401,-2923.346416899127,1283.8361419049622,-2551.9378002016347,-2088.3929570486034,-3002.2364342848014,1269.0268079903055,1,0,0,0,0,0,0.010445487855230029,-0.012765599894579416
