,0,1,2,3,4,5,6,7,8,9,10,"0, 1","0, 2","0, 3","0, 4","0, 5","0, 6","0, 7","0, 8","0, 9","0, 10","1, 2","1, 3","1, 4","1, 5","1, 6","1, 7","1, 8","1, 9","1, 10","2, 3","2, 4","2, 5","2, 6","2, 7","2, 8","2, 9","2, 10","3, 4","3, 5","3, 6","3, 7","3, 8","3, 9","3, 10","4, 5","4, 6","4, 7","4, 8","4, 9","4, 10","5, 6","5, 7","5, 8","5, 9","5, 10","6, 7","6, 8","6, 9","6, 10","7, 8","7, 9","7, 10","8, 9","8, 10","9, 10","0, 1, 2","0, 1, 3","0, 1, 4","0, 1, 5","0, 1, 6","0, 1, 7","0, 1, 8","0, 1, 9","0, 1, 10","0, 2, 3","0, 2, 4","0, 2, 5","0, 2, 6","0, 2, 7","0, 2, 8","0, 2, 9","0, 2, 10","0, 3, 4","0, 3, 5","0, 3, 6","0, 3, 7","0, 3, 8","0, 3, 9","0, 3, 10","0, 4, 5","0, 4, 6","0, 4, 7","0, 4, 8","0, 4, 9","0, 4, 10","0, 5, 6","0, 5, 7","0, 5, 8","0, 5, 9","0, 5, 10","0, 6, 7","0, 6, 8","0, 6, 9","0, 6, 10","0, 7, 8","0, 7, 9","0, 7, 10","0, 8, 9","0, 8, 10","0, 9, 10","1, 2, 3","1, 2, 4","1, 2, 5","1, 2, 6","1, 2, 7","1, 2, 8","1, 2, 9","1, 2, 10","1, 3, 4","1, 3, 5","1, 3, 6","1, 3, 7","1, 3, 8","1, 3, 9","1, 3, 10","1, 4, 5","1, 4, 6","1, 4, 7","1, 4, 8","1, 4, 9","1, 4, 10","1, 5, 6","1, 5, 7","1, 5, 8","1, 5, 9","1, 5, 10","1, 6, 7","1, 6, 8","1, 6, 9","1, 6, 10","1, 7, 8","1, 7, 9","1, 7, 10","1, 8, 9","1, 8, 10","1, 9, 10","2, 3, 4","2, 3, 5","2, 3, 6","2, 3, 7","2, 3, 8","2, 3, 9","2, 3, 10","2, 4, 5","2, 4, 6","2, 4, 7","2, 4, 8","2, 4, 9","2, 4, 10","2, 5, 6","2, 5, 7","2, 5, 8","2, 5, 9","2, 5, 10","2, 6, 7","2, 6, 8","2, 6, 9","2, 6, 10","2, 7, 8","2, 7, 9","2, 7, 10","2, 8, 9","2, 8, 10","2, 9, 10","3, 4, 5","3, 4, 6","3, 4, 7","3, 4, 8","3, 4, 9","3, 4, 10","3, 5, 6","3, 5, 7","3, 5, 8","3, 5, 9","3, 5, 10","3, 6, 7","3, 6, 8","3, 6, 9","3, 6, 10","3, 7, 8","3, 7, 9","3, 7, 10","3, 8, 9","3, 8, 10","3, 9, 10","4, 5, 6","4, 5, 7","4, 5, 8","4, 5, 9","4, 5, 10","4, 6, 7","4, 6, 8","4, 6, 9","4, 6, 10","4, 7, 8","4, 7, 9","4, 7, 10","4, 8, 9","4, 8, 10","4, 9, 10","5, 6, 7","5, 6, 8","5, 6, 9","5, 6, 10","5, 7, 8","5, 7, 9","5, 7, 10","5, 8, 9","5, 8, 10","5, 9, 10","6, 7, 8","6, 7, 9","6, 7, 10","6, 8, 9","6, 8, 10","6, 9, 10","7, 8, 9","7, 8, 10","7, 9, 10","8, 9, 10"
2019-01-02,-0.0005235085741251686,-0.0006714692725241632,-0.0006769309719982962,-0.0007084721510434667,0.007478122200146875,0.00406350721846702,0.003721992297341483,0.0025340561054070353,-8.839796157263552e-05,0.00015854047642330574,-0.0003080538898501224,-0.0003665305127812579,0.0024287891207292168,0.00033217831893668883,0.006547828625739986,0.003080436121273241,0.0026399340109950395,0.0016929747582455502,-5.2579383071548196e-05,0.0008215047148790945,-0.000534884532742648,0.0008002424829512161,-0.0004931901285765931,0.0063434989643221945,0.0032490870023283436,0.002640438271654607,0.0017621399880893836,-0.00023673841192509444,0.0005641701255014917,-0.0006948539755354,-0.0008338894039475683,0.006502529434694898,0.003724657650477881,0.003300099851515411,0.002622040182929941,-0.0002927806114938682,0.0004179941418852161,-0.0006743782633751226,0.005949266811441176,0.003754091736678693,0.003955528563591347,0.0036530369576852142,-0.0005030200074805984,0.00015564990953201513,-0.00078478243367841,0.01579661973978,0.017508064407474752,0.01793530689049947,0.00729501851541137,0.008090717475391638,0.009206411457059254,0.01808703013078295,0.015226547787686567,0.004082983578364594,0.004697647936316337,0.0054099971160101006,0.011678844023076028,0.0034107829391472554,0.004122123995804071,0.004547555153824087,0.002230795772117532,0.002965211452253337,0.0030713927545465104,-9.314187987466302e-05,-0.00021259264809577334,4.578077063289684e-05,-0.0031439771087129606,-0.00035542360553952944,0.005840124903278203,0.00385423536493952,0.003107101554660729,0.001776278133402098,0.0002820246592883467,0.0019367373860189442,-0.0006811898507726635,0.0023648508305544945,0.0064904474752963005,0.006045674378275351,0.004890213561687938,0.002749147548202396,0.0016870883164972874,0.0037625467860366276,0.0004889844870783978,0.0060345893162301704,0.0038109302841168036,0.004741457048330093,0.005157143675438802,0.0015702526922464644,0.00527627455320342,0.0010584752741788213,0.01537403994035109,0.017134132860044577,0.017865315201666156,0.006583462590581214,0.0052656164783129195,0.009197562018773487,0.017675421192316246,0.015048618790883695,0.0030061521544919693,0.0027454686606232077,0.0051575745677260665,0.011340994346941222,0.0025855192987571983,0.0022968025933186743,0.004052656009431449,0.0015900630562911838,0.0016677309646453823,0.002933656392134044,-0.0002149967545319805,1.1566919837603835e-05,0.0008126308324774207,-7.949983979032145e-05,0.006263691331147356,0.003276882854691433,0.0030224018994533842,0.004414247548969796,0.000271925851899345,0.004570615044501208,0.0021772134205975268,0.006093106053056358,0.003408530889775485,0.0032275437301750487,0.0036955598194894955,0.002207336940201192,0.002177441205235201,0.0002120177536338513,0.015342724351985502,0.01713555436626442,0.01795232908206527,0.006367930594945227,0.0051103323489415315,0.008827356904542618,0.017697640535265454,0.015109583645053421,0.0031557875362197303,0.0027786120779539894,0.004969897187607349,0.0114492691108548,0.002559214064301977,0.0023915481948107494,0.003921444959267521,0.0015733327571716281,0.001742231542590713,0.003108714114286757,-0.0005665623981221769,-0.00016841309417033696,0.0005445165803424472,0.006092564324032829,0.0036823531972468944,0.0036913373913560876,0.0037560659882017256,3.45258251564295e-05,0.0007428650362666233,-0.0009056578070962247,0.01536672982923153,0.017165570544534627,0.018007813575195916,0.006519991270257062,0.005453367650511686,0.008906177753805518,0.017772340188607415,0.015209584017334613,0.0036293871653315917,0.0036240842646203305,0.0052596411607561695,0.011545709786147586,0.0030576236141795377,0.003560055684753521,0.004988845995734999,0.0020919982814909285,0.002687790915757926,0.004757220842254219,-0.0006455615352005213,-0.00022182435798037952,0.0004001612431016289,0.014977608964772064,0.016801386469494767,0.017810515389082068,0.0059256031147012275,0.0052240290439574235,0.007975163344037034,0.017529835462263194,0.015211609700205601,0.003450957766059766,0.003968012611047781,0.005173297050695703,0.011685679006530099,0.003223035498435913,0.004270997835291079,0.005946628165133735,0.0024399548758973996,0.003366038070424517,0.005773687258748077,-0.0010963270155881825,-0.000448336595961425,0.0001385600313932436,0.01439950106466797,0.016529764083991955,0.015693162020185034,0.015882879855641827,0.016182268340481913,0.017678074196589223,0.017400223931133326,0.017570248855624797,0.017738879197009103,0.017818805119952565,0.01793360363871351,0.017880586358658097,0.008117294733956495,0.00979024250674446,0.010555402264333465,0.018190092324048432,0.017917580478253054,0.018178617083464303,0.018147305196430367,0.015044099697732006,0.015290456792703888,0.015103474863777368,0.004471231532641317,0.005683424043355926,0.006021907793082148,0.012479973977804608,0.011667549008004041,0.011597439930317883,0.0037778885351872106,0.004844995540529234,0.005357679734422862,0.0024826394042265815,0.003405660486324393,0.0038757137232224054,-0.00024193367081866494
2019-01-03,0.0076168567151024096,0.007468543545444823,0.007456639336722414,0.007432036771153273,0.0065566636630703164,0.011456791050207476,0.01153241848663807,0.01047296214005725,0.007838173891752178,0.008215069983669597,0.007851604028133176,0.007543601467204357,0.008290450450198791,0.008121295276101812,0.005000904615054157,0.010275646025065931,0.010164973509994941,0.009443456416055734,0.00794977481706401,0.008926162257296272,0.007619670517049171,0.008179472903435726,0.007595061013444991,0.004868706113754372,0.010495150096869833,0.010257981826256025,0.009580690910618823,0.007767178816067539,0.008667816276669495,0.007461854806336419,0.007407724223577692,0.004960152994954962,0.010972520908333032,0.0108203421010303,0.01005229201692458,0.007708801761243934,0.008530800839632488,0.007473203099908219,0.004516901842664642,0.011188381139208873,0.01123735840993807,0.010126742462231404,0.007499791779413981,0.008257247198740558,0.007370213611186125,0.005510668761290185,0.008431404240758415,0.010537319822602056,0.006296070561170316,0.007083197213293629,0.007931763943973252,0.013078730139246385,0.011682138176247988,0.011624517158768544,0.012264607704213282,0.01307216759064766,0.01668988266657448,0.011097639663693714,0.011870128641076484,0.012480048078311897,0.010048191300837409,0.010883935231332886,0.011098996407604363,0.00786401940801677,0.00772029073460091,0.008155158888583943,0.005041911938484231,0.007616485076386155,0.004607236943296177,0.01126166909947257,0.010233922302337507,0.009084656908817552,0.008033494559392479,0.009885833806847237,0.007231361760521587,0.008370689709137541,0.004959744979379624,0.012902731524598306,0.011029268492331537,0.00934790740786298,0.008499158939461205,0.010434688521052147,0.007607570146703944,0.0045774318522494835,0.011251969028003335,0.011564540125071679,0.008702956712492311,0.006431507493604827,0.010520799861003622,0.004556246668752777,0.005177892629563989,0.008123754788272108,0.010477717359858058,0.005044457919915371,0.0036198740213975425,0.00691897175065255,0.012709481262522825,0.01151908484336236,0.010198860598246116,0.009908517194183031,0.012073447865635387,0.01633429027304956,0.010087084056155073,0.009818495066970684,0.011774424717491867,0.009311890741457003,0.009412661376960028,0.011127829335948608,0.0077793480198514895,0.007951077375468506,0.00891943704894213,0.007794613965480013,0.004825642769125825,0.0105227174479243,0.01059700417899161,0.010359173651516156,0.004494836422682945,0.008669831521882996,0.0064946723330523365,0.004636393135258696,0.01078189330108028,0.01081433434599453,0.010123599875787995,0.005613934285490269,0.009507480857205347,0.007152517426227995,0.005170367884531206,0.008138402664975052,0.010551238963204439,0.004901946037432456,0.003578883919078496,0.006699259375153113,0.012741366272807102,0.011578422920084541,0.010387403472510319,0.010104329621848424,0.012229139547445467,0.01646116508487231,0.010125354357533579,0.010089933753146235,0.012168633751487093,0.009341036853533647,0.009549624715832494,0.011661911932231714,0.007422865229436628,0.007772984469743343,0.00865298401174144,0.004625555618367988,0.01106447572123081,0.011108499458660718,0.010107950947348062,0.007395000787317376,0.009043307398880466,0.007162198610951982,0.005179184033711,0.008156414166278757,0.01059743500848352,0.004982576421272352,0.003845363902895359,0.006744881552832752,0.012801554380999782,0.011666853174861332,0.010840318837351285,0.0109906824404627,0.013136470756489159,0.016558768891157226,0.010528920116593761,0.011002302374506038,0.013593911186411374,0.009634942684380912,0.010059638716652478,0.012607460589932886,0.007332149749886028,0.007720472348489626,0.008518157163013249,0.004831739335513175,0.00784168045105257,0.010433313934677911,0.004481709888796177,0.0037817861245728617,0.006073868021661537,0.012590270298085321,0.011668924156189519,0.010791289321942281,0.011408836324678498,0.013698690587182608,0.01669275680169181,0.010613742816354615,0.011331159749506986,0.013908488362375414,0.009626442873859038,0.01017460729757532,0.012078793859527332,0.006875180249406622,0.007497457335345813,0.008249749007664352,0.0035877711998211987,0.006506865821638601,0.005392965611755647,0.005606106671362967,0.005870717901270666,0.00872376258225429,0.008308195238238766,0.00850026411627659,0.008647573271931977,0.010400564141550968,0.010535408971038952,0.01048567063195517,0.007111457638871457,0.00810742748370849,0.009062211861998244,0.013100574803612873,0.0128693367873573,0.013172342314540723,0.013134708635528881,0.011438706431899629,0.011745765875879334,0.01156819073460245,0.012017830604920569,0.012951301179251615,0.013364354856907202,0.00986401783143747,0.016553061314431645,0.016595627310216927,0.011486144893719411,0.01245287315706821,0.013020794264136054,0.01032549734644241,0.01124343464046276,0.011798497556237433,0.0076626847886214575
2019-01-04,-0.005301429555920034,-0.005426160302378951,-0.005455332688270426,-0.005487215422946602,0.0067359235720009965,-0.001715746779025285,-0.0016719342238144565,-0.003050421620225502,-0.005847961014856827,-0.005089559382511294,-0.0051458880000747505,-0.005858530065595958,-0.007810874775050847,-0.0067845760707401365,0.005308388468223711,-0.0016671940130190644,-0.002400370099617919,-0.0039279935161506685,-0.005613565246672017,-0.004379469815190111,-0.005361332409019093,-0.006517265476962438,-0.006024551732654499,0.005166041480167631,-0.0014985374737960882,-0.002405126385748418,-0.003970361290587921,-0.005762530209006992,-0.0045875566285447904,-0.005495718203380745,-0.005778352383258801,0.005204920505709615,-0.0015359785403298277,-0.0026295012033653474,-0.004461561318338813,-0.005812755682912627,-0.004656010567487962,-0.005508623542396754,0.004861317358199093,-0.001944788855123062,-0.0034595870655105493,-0.005848245740833598,-0.0060121811424375905,-0.004868985720387783,-0.005629646614786829,0.007410350099997204,0.01007764517306,0.011911599963904663,0.006192500181847883,0.006855536138970739,0.008091291248544075,0.013923210302223642,0.012348870750512884,-0.0015206724285519203,-0.0006656446232676978,0.0004798983079554002,0.0058603599590489625,-0.0024368774258554174,-0.0014058732498668505,-0.000647371001346559,-0.003800730098501971,-0.002689349824029364,-0.002466812122179215,-0.005800248793261448,-0.005846208472520281,-0.005038986498936655,-0.005465166703937467,-0.0056124148497488134,0.004867829958648774,-0.0012414192847604853,-0.0026817316661274654,-0.0042878111891429685,-0.006118649567176246,-0.003918705737715656,-0.006382067130452005,-0.007584363183010824,0.005167176021148034,-0.0022425800830335836,-0.0036448801869790604,-0.004761547587363571,-0.00693485066556771,-0.005148501339490084,-0.006839144779829609,0.004917328829572772,-0.0019703222048711813,-0.004079623431430439,-0.008430214043527284,-0.009678009900748616,-0.00800868435935605,-0.010626624063589175,0.0070641473214243435,0.00976077625753765,0.011850432049993975,0.0054553440808613116,0.004598411797130279,0.007223624538486163,0.013549809006631238,0.012183870851671504,-0.0018477804482273544,-0.0017769701389178543,0.0005953540104264498,0.005547545100840747,-0.002636966221016559,-0.002682546280984589,-0.00040796098063243785,-0.00422270859976212,-0.003966845241656851,-0.0024651439070857276,-0.005783550892769705,-0.005647298632407529,-0.004387370379488387,-0.006252229783897899,0.00515006057713864,-0.0014873235816149056,-0.002529540357548015,-0.005959738769459191,-0.008092063309198245,-0.007997951713059148,-0.00919243962718091,0.0049634022685059115,-0.0017018445235415115,-0.0029134982887434064,-0.00589706308139966,-0.011165413579869983,-0.005868715454781586,-0.007696784368831798,0.0070527438334188515,0.009773147425774339,0.011925997037708167,0.005276169606611221,0.004490338172717044,0.006987742710890935,0.013579855088045933,0.012243293297208007,-0.0017071781355402428,-0.0017415968058952795,0.0007573992005061947,0.0056548036338045764,-0.0026572544508978086,-0.0026640547446701544,-8.255158977832616e-05,-0.004259289234728376,-0.0040673085515658194,-0.0023195629873915143,-0.0061010643493608005,-0.005793628090199498,-0.0046050271883976744,0.004943330101961562,-0.0018007114795656294,-0.003171102716748404,-0.005991206955637801,-0.008027655821421915,-0.0048789999946077965,-0.0065725924122948766,0.007049895336631766,0.009783622171430433,0.011975303640802128,0.005272669362760182,0.004623329181358136,0.006970670649697773,0.013635161257194916,0.012332994230782952,-0.0017356536067280365,-0.0018058172466961521,0.00112493284444229,0.005729123993539706,-0.002874168278288487,-0.0030379839252235494,-7.454302455535671e-05,-0.004561580735468112,-0.0045738047017913185,-0.0032579405265193827,-0.00620749478506956,-0.005825433926409898,-0.004673572867993736,0.006730660638540457,0.009485995601632541,0.011806506265401162,0.004761470864132585,0.004476975460440564,0.006405005752537429,0.013435630006367208,0.012335629313628988,-0.00226741504718152,-0.0022113528369202143,0.0005914294945588176,0.005864312175895651,-0.00356449925709313,-0.003822350022479014,-0.001725017498779576,-0.00539080898858783,-0.005424630840751284,-0.005402143905489221,-0.006696526897565028,-0.0060287780017894,-0.004886084802304103,0.005604974943983717,0.00835928201195141,0.007158353371766278,0.007429660847157825,0.007753392816703876,0.01035185403139126,0.009822099288802223,0.010086626825450633,0.010282754531163847,0.011634746584530932,0.011911547074498987,0.011863032375814089,0.006887369584170935,0.0075440514370896635,0.008622357016032343,0.01395180003977449,0.013528759878287848,0.013915103853220716,0.013975974455784848,0.01187993907649559,0.012341152383577341,0.012242142657583168,-0.0010387297891375396,-0.00012501379346615844,0.0006452532205789025,0.010117952637622598,0.005419579894855414,0.005749364879600528,-0.001966000555577567,-0.001052078633805153,-7.800373831518426e-05,-0.0034862172401666,-0.002719925161351948,-0.0017260748134478626,-0.005982704016657018
2019-01-05,0.0008346630495698285,0.0007098251798478345,0.0006779259202776596,0.0006519858146272713,0.006609362295179682,0.006891444596257809,0.004325116215960249,0.0030011392477089643,0.0017253833105887418,0.0020130016640012858,0.0010015288580096063,-0.0008925379233531477,-0.001842133892142593,-0.0008812790782035031,0.005095962486405274,0.004367868947555727,0.00359678238777642,0.002072530767996131,0.0016081997035862715,0.0025538543170178936,0.0007831535817754331,-0.00027610526295157427,0.00016158722844143985,0.004977291518322358,0.0044972355316747915,0.0034327520911181806,0.0017976615072210103,0.0014476953705091907,0.0022886718110917796,0.000647100803520075,0.00042393631626551137,0.004954741790819604,0.004253335553897514,0.0028624044834699544,0.0011057131441478088,0.0013921662121804718,0.002201208608207788,0.0006327814850601342,0.004709309470515216,0.003486888657625803,0.0015981850217648024,-0.00014879851783246843,0.0011936537299629718,0.0019125336483277753,0.0005222204277339673,0.00592566387235336,0.008788693338118964,0.010881724010285516,0.006617152020311159,0.007395300519970067,0.007846999265853862,0.013258485600462647,0.011889329594484218,0.005363867027490593,0.006161831337893347,0.006357645144571688,0.011542163254957665,0.00452248188851556,0.005432816331539755,0.005096458433041862,0.0033115691852162385,0.004190092952876056,0.003385833197215933,0.0016177828308493178,0.00165081264641012,0.001801365144035538,0.00018095894576229254,-0.0007255308151955431,0.004750442383164451,0.0030434081489882107,0.0023492916896290096,0.0013676378443541206,0.0006726703409804801,0.00216295181119984,-0.0006827469753278836,-0.001723953824774692,0.004896895004319292,0.0016862823526930092,0.0014904450014750167,0.0013244978563821041,0.0009436452755541886,0.0017734978029853973,-0.000356901819932519,0.004754815291670175,0.003401859626940606,0.0007683596691345496,-0.0007215574391168369,6.232308858278779e-05,-9.018850414698907e-05,-8.567875066500222e-05,0.005593603270115887,0.008481837074881312,0.010822042772130239,0.005046463646431638,0.0033329285522767566,0.006795900989634522,0.012890928577733463,0.011726286552451521,0.004354347936674995,0.003696833451550357,0.006570046988481873,0.01124323042192304,0.003683538827234654,0.002878525072198844,0.005063849000363772,0.0023786465697872928,0.0020043887773830917,0.002514376169927194,0.001422453208800092,0.0018029984559510353,0.00254129462741122,-5.9808754853380114e-05,0.004993504805288512,0.004502832455131068,0.003102317747549006,-9.864700270791581e-05,0.004673509298826144,0.0018604784124790718,-6.166855048308736e-05,0.004795783923858363,0.004077562375542988,0.0024313367302165,-0.00017988324542364,0.0006610033524796959,0.0018076735156413331,-0.0006160321403638962,0.005588452625003831,0.008498052745735127,0.010895599515295874,0.004941085338414192,0.0033382860143673435,0.006603909855680007,0.012924029879935437,0.01178602750370171,0.004487726413327052,0.0035381697739780074,0.006408730890514333,0.01134573247964244,0.0035671498601397497,0.002498201750842415,0.004663920300824787,0.00220287987522903,0.0015661430974657456,0.0018288948941847694,0.0010681735091812262,0.0016370093838577828,0.002258921820521831,0.0047636560696738125,0.003781296013356514,0.00198820568482204,-0.00023966907304106915,0.00025700313991887836,0.002462789520259529,-0.00012056404206059696,0.005571953254511753,0.008499053108387632,0.010944681737528904,0.004934202375841011,0.0034954539128318634,0.006527161925435343,0.0129714287293881,0.0118734552269504,0.004348975910835207,0.002968836634069546,0.0057784968887958634,0.01140921633205287,0.003175499356947388,0.0016088755105372362,0.003202237729524802,0.0018267979761632544,0.0009046028304725777,0.00018957087749554933,0.0009492101902463915,0.0015970319506960653,0.002169056304888418,0.005283333244452166,0.008226074216733896,0.010781305026967078,0.004732172444907989,0.003788313470802725,0.006106349435347692,0.012787669022943364,0.011876501531126236,0.003825105185997891,0.0025281341035808804,0.004161608668532967,0.011546313605082697,0.002422127370553764,0.0009544100298535354,0.0010973090083451474,0.0010908879777094184,0.0003118645545643439,-0.001219271654037071,0.0004565362310419154,0.0013718132219886995,0.001870438313727331,0.004030415888415398,0.0069201391611772595,0.005930821306397526,0.006065840278941751,0.006247931034543674,0.009082888647092986,0.008786919535075627,0.008892892240042402,0.008980632006289813,0.010874110706783577,0.010878722761623471,0.010836527015917842,0.007416660319010257,0.008614280464927274,0.009320087391214631,0.013275196103370253,0.01322311657570841,0.013413794764921593,0.013307286676532469,0.011859340867815853,0.011995963664779908,0.01179112915124419,0.005929518630502841,0.00731017299411022,0.007716739571356769,0.010316909927339494,0.011764969221218759,0.011418431407136515,0.005066144254067622,0.006260120819116985,0.006865275815386344,0.0036748397343043322,0.0045957195297219615,0.005203747359309302,0.0015597730780299893
2019-01-06,-0.006476340280969828,-0.006599246225867934,-0.00662994444799562,-0.00665239194173614,0.008474059295764802,-0.0006426060296653331,-0.0024256257965091683,-0.00394045056054849,-0.005391925761279197,-0.005182988963508543,-0.00622381565354143,-0.006804311242559588,-0.00607564981442696,-0.007128544716235437,0.008103407166603451,-0.0018159934361344499,-0.0029705118564088556,-0.00473536616570165,-0.00553727197429097,-0.0046498557531589315,-0.006446088004407306,-0.006736873191651263,-0.0069100417302933185,0.008018316136018668,-0.0016867582983639065,-0.003108495575612029,-0.004928396200732975,-0.0057020768363159465,-0.004928725772607947,-0.006578532965497134,-0.006813993613488518,0.007945849712939148,-0.001887355823189228,-0.003391061315694871,-0.005011090699870584,-0.005758863195240617,-0.005019221314528978,-0.006587739719541767,0.007770029872741176,-0.0024075181769477767,-0.0037849278315673558,-0.004789555153883075,-0.005952633840929158,-0.00530759778227799,-0.006683698764798111,0.0248302427846823,0.025440391645009653,0.02503930632669608,0.008450627591137908,0.009331611393389097,0.01007173522239971,0.022401532527960837,0.019184568405308557,-0.00117275288156392,-0.0003609573577170091,-0.000493945782125243,0.009828175528861791,-0.002185015923518366,-0.0013276697373441953,-0.001928027148097377,-0.003593758049448494,-0.0028164989023506098,-0.003720630526022026,-0.005508732996341943,-0.005557145982162966,-0.005387039489226389,-0.006070724928331071,-0.006754240813384773,0.007807562976805845,-0.0022377749632290405,-0.002834921237045106,-0.004207638089543038,-0.005173010524533124,-0.003697527799591246,-0.0064774912147743564,-0.0061312167794821916,0.00786213371146325,-0.002843662086094799,-0.0027960549246459528,-0.003990164368636365,-0.0046662504370027945,-0.00334407404478191,-0.00608184971566055,0.00781910475758559,-0.002455932783291508,-0.003784396809765691,-0.0026138060050630123,-0.0036237160145150904,-0.0029645765299719817,-0.0032979755343352664,0.024335842093654927,0.02501484180328429,0.024958687043491447,0.008100193370206494,0.006652167238419075,0.010666991548592306,0.021960163189604514,0.018987474184993133,-0.0018240227966619341,-0.002486505512854684,8.658740369790058e-05,0.00951066455706608,-0.0028734415307312333,-0.003641782249975289,-0.0020830855774329783,-0.004446865545314657,-0.004792925922581466,-0.004787433986417229,-0.005721797881669167,-0.005421104985746415,-0.004659391518427172,-0.006909924582526262,0.008057339424086691,-0.0016818794347330506,-0.0032912696514700744,-0.004408844005877802,-0.0023868962880489123,-0.002106350544539414,-0.0042531274427048725,0.007864017646878609,-0.0020396892150641513,-0.0036281524853461655,-0.004765686450744128,-0.0023670048014118464,-0.0042383016597711334,-0.006290723191626404,0.02432311787446955,0.02503177332097821,0.02505832497999297,0.008014943423133363,0.006657371148236683,0.010424526671302945,0.02199647500377519,0.0190589095149442,-0.0016857790436155193,-0.0026623898975811694,-0.00027959903729114343,0.009612504398390396,-0.002964942199962443,-0.003973706613615627,-0.002719099086546061,-0.004579024855271556,-0.005108781720534957,-0.00543195697947297,-0.006077430911500231,-0.005586013013168115,-0.0049511302864323,0.00781392136324491,-0.0022279367943498045,-0.0037216177227611088,-0.004725948719479528,-0.0055773608421738905,-0.004569661579149018,-0.006831029005523309,0.02429670270520356,0.025028437677351266,0.025127167531675626,0.007943376389275532,0.006712530181916281,0.010226021948987403,0.022047851251380347,0.019164898978410963,-0.0017911961304048563,-0.003027753472940443,-0.0012298013782475374,0.009682777826651678,-0.0031517744992354767,-0.004227286547582473,-0.0038244936098971423,-0.004631092306873557,-0.00510617060409742,-0.0056828299867462285,-0.006192638094574881,-0.005626242384109473,-0.00504377746246822,0.02402632894682734,0.024736065434682045,0.024908205613539663,0.007772655991164571,0.0069759787058680505,0.009690136507785106,0.021852168422625638,0.019169164878129974,-0.0021436935531901962,-0.003069455893820885,-0.0026125344440564484,0.009840500319889716,-0.0034366746213004896,-0.003998904524562653,-0.004302281705764311,-0.0046921826685609805,-0.0047766745622835624,-0.004964844502878359,-0.006665116915052779,-0.00584195731060389,-0.00533776951830274,0.023926797466610295,0.025450472232845314,0.024781948070127652,0.02493875334974099,0.025126580760185327,0.025583438101377635,0.025388307789104923,0.02552075775045704,0.025612776192249522,0.024983823496346785,0.025037093935804028,0.025001615273035443,0.009356593319657767,0.010978043597557486,0.011744070484510068,0.02248349812686861,0.02232787080779278,0.022533375889460496,0.022444538754221376,0.01912409664793386,0.019274441566677278,0.019102786228302696,-0.0005912791853587857,0.0005240193520720761,0.0010628425630483046,0.016035743076811847,0.010149270198949525,0.009789375305646905,-0.0016652481730040445,-0.0008265091405936778,-0.00013055970248716624,-0.0032593985520653996,-0.0026824225388273623,-0.0020378885206053694,-0.00565739829357732
